readingId,readingDate,readingHertz,headPsi,tempCelsius
0,7/7/2010 14:01,2956.778,2956.778,13.44239
1,7/7/2010 15:01,2956.752,2956.752,13.46655
2,7/7/2010 16:01,2956.804,2956.804,13.45923
3,7/7/2010 17:01,2956.857,2956.857,13.45484
4,7/7/2010 18:01,2956.857,2956.857,13.44946
5,7/7/2010 19:01,2956.918,2956.918,13.44727
6,7/7/2010 20:01,2956.918,2956.918,13.44727
7,7/7/2010 21:01,2956.962,2956.962,13.44483
8,7/7/2010 22:01,2956.97,2956.97,13.44946
9,7/7/2010 23:01,2956.962,2956.962,13.44946
10,7/8/2010 0:01,2956.988,2956.988,13.45435
11,7/8/2010 1:01,2956.988,2956.988,13.45435
12,7/8/2010 2:01,2957.005,2957.005,13.45703
13,7/8/2010 3:01,2956.996,2956.996,13.45972
14,7/8/2010 4:01,2957.014,2957.014,13.46655
15,7/8/2010 5:01,2957.04,2957.04,13.46655
16,7/8/2010 6:01,2957.032,2957.032,13.46655
17,7/8/2010 7:01,2957.023,2957.023,13.469
18,7/8/2010 8:01,2957.058,2957.058,13.46411
19,7/8/2010 9:01,2957.058,2957.058,13.46167
20,7/8/2010 10:01,2957.067,2957.067,13.45923
21,7/8/2010 11:01,2957.093,2957.093,13.45972
22,7/8/2010 12:01,2957.093,2957.093,13.45435
23,7/8/2010 13:01,2957.11,2957.11,13.45215
24,7/8/2010 14:01,2957.119,2957.119,13.44946
25,7/8/2010 15:01,2957.136,2957.136,13.45215
26,7/8/2010 16:01,2957.163,2957.163,13.45166
27,7/8/2010 17:01,2957.172,2957.172,13.45435
28,7/8/2010 18:01,2957.198,2957.198,13.45972
29,7/8/2010 19:01,2957.215,2957.215,13.46216
30,7/8/2010 20:01,2957.224,2957.224,13.46485
31,7/8/2010 21:01,2957.224,2957.224,13.45435
32,7/8/2010 22:01,2957.268,2957.268,13.45215
33,7/8/2010 23:01,2957.25,2957.25,13.45239
34,7/9/2010 0:01,2957.268,2957.268,13.45239
35,7/9/2010 1:01,2957.268,2957.268,13.45484
36,7/9/2010 2:01,2957.268,2957.268,13.45215
37,7/9/2010 3:01,2957.276,2957.276,13.45435
38,7/9/2010 4:01,2957.276,2957.276,13.45435
39,7/9/2010 5:01,2957.268,2957.268,13.45703
40,7/9/2010 6:01,2957.294,2957.294,13.45923
41,7/9/2010 7:01,2957.259,2957.259,13.46167
42,7/9/2010 8:01,2957.303,2957.303,13.46216
43,7/9/2010 9:01,2957.303,2957.303,13.46216
44,7/9/2010 10:01,2957.32,2957.32,13.45703
45,7/9/2010 11:01,2957.303,2957.303,13.45435
46,7/9/2010 12:01,2957.346,2957.346,13.45435
47,7/9/2010 13:01,2957.381,2957.381,13.45484
48,7/9/2010 14:01,2957.381,2957.381,13.44727
49,7/9/2010 15:01,2957.39,2957.39,13.44946
50,7/9/2010 16:01,2957.416,2957.416,13.45215
51,7/9/2010 17:01,2957.434,2957.434,13.45215
52,7/9/2010 18:01,2957.46,2957.46,13.44946
53,7/9/2010 19:01,2957.486,2957.486,13.44946
54,7/9/2010 20:01,2957.521,2957.521,13.44751
55,7/9/2010 21:01,2957.521,2957.521,13.44507
56,7/9/2010 22:01,2957.539,2957.539,13.43994
57,7/9/2010 23:01,2957.521,2957.521,13.44263
58,7/10/2010 0:01,2957.53,2957.53,13.44263
59,7/10/2010 1:01,2957.53,2957.53,13.43994
60,7/10/2010 2:01,2957.556,2957.556,13.44239
61,7/10/2010 3:01,2957.556,2957.556,13.44239
62,7/10/2010 4:01,2957.548,2957.548,13.45239
63,7/10/2010 5:01,2957.556,2957.556,13.44946
64,7/10/2010 6:01,2957.565,2957.565,13.45703
65,7/10/2010 7:01,2957.565,2957.565,13.44946
66,7/10/2010 8:01,2957.6,2957.6,13.45239
67,7/10/2010 9:01,2957.591,2957.591,13.44483
68,7/10/2010 10:01,2957.6,2957.6,13.44507
69,7/10/2010 11:01,2957.609,2957.609,13.44507
70,7/10/2010 12:01,2957.618,2957.618,13.44727
71,7/10/2010 13:01,2957.635,2957.635,13.44727
72,7/10/2010 14:01,2957.661,2957.661,13.44751
73,7/10/2010 15:01,2957.661,2957.661,13.44946
74,7/10/2010 16:01,2957.679,2957.679,13.45435
75,7/10/2010 17:01,2957.714,2957.714,13.46167
76,7/10/2010 18:01,2957.731,2957.731,13.4668
77,7/10/2010 19:01,2957.731,2957.731,13.45972
78,7/10/2010 20:01,2957.758,2957.758,13.44751
79,7/10/2010 21:01,2957.784,2957.784,13.44995
80,7/10/2010 22:01,2957.775,2957.775,13.44751
81,7/10/2010 23:01,2957.775,2957.775,13.44751
82,7/11/2010 0:01,2957.801,2957.801,13.44727
83,7/11/2010 1:01,2957.801,2957.801,13.44483
84,7/11/2010 2:01,2957.801,2957.801,13.44239
85,7/11/2010 3:01,2957.81,2957.81,13.44507
86,7/11/2010 4:01,2957.828,2957.828,13.44995
87,7/11/2010 5:01,2957.836,2957.836,13.44727
88,7/11/2010 6:01,2957.845,2957.845,13.44727
89,7/11/2010 7:01,2957.871,2957.871,13.44946
90,7/11/2010 8:01,2957.854,2957.854,13.45239
91,7/11/2010 9:01,2957.871,2957.871,13.44751
92,7/11/2010 10:01,2957.88,2957.88,13.43994
93,7/11/2010 11:01,2957.871,2957.871,13.4375
94,7/11/2010 12:01,2957.88,2957.88,13.44019
95,7/11/2010 13:01,2957.924,2957.924,13.43775
96,7/11/2010 14:01,2957.924,2957.924,13.43506
97,7/11/2010 15:01,2957.959,2957.959,13.44507
98,7/11/2010 16:01,2957.959,2957.959,13.44751
99,7/11/2010 17:01,2957.976,2957.976,13.45484
100,7/11/2010 18:01,2958.002,2958.002,13.45728
101,7/11/2010 19:01,2957.994,2957.994,13.44727
102,7/11/2010 20:01,2958.02,2958.02,13.44507
103,7/11/2010 21:01,2958.02,2958.02,13.43775
104,7/11/2010 22:01,2958.029,2958.029,13.43775
105,7/11/2010 23:01,2958.055,2958.055,13.43994
106,7/12/2010 0:01,2958.037,2958.037,13.44751
107,7/12/2010 1:01,2958.046,2958.046,13.44946
108,7/12/2010 2:01,2958.064,2958.064,13.45435
109,7/12/2010 3:01,2958.072,2958.072,13.45923
110,7/12/2010 4:01,2958.072,2958.072,13.469
111,7/12/2010 5:01,2958.081,2958.081,13.47876
112,7/12/2010 6:01,2958.072,2958.072,13.47876
113,7/12/2010 7:01,2958.099,2958.099,13.48413
114,7/12/2010 8:01,2958.081,2958.081,13.48364
115,7/12/2010 9:01,2958.081,2958.081,13.48633
116,7/12/2010 10:01,2958.116,2958.116,13.47901
117,7/12/2010 11:01,2958.081,2958.081,13.469
118,7/12/2010 12:01,2958.107,2958.107,13.46411
119,7/12/2010 13:01,2958.107,2958.107,13.46411
120,7/12/2010 14:01,2958.09,2958.09,13.46216
121,7/12/2010 15:01,2958.116,2958.116,13.45703
122,7/12/2010 16:01,2958.107,2958.107,13.4646
123,7/12/2010 17:01,2958.116,2958.116,13.4646
124,7/12/2010 18:01,2958.116,2958.116,13.46216
125,7/12/2010 19:01,2958.125,2958.125,13.45703
126,7/12/2010 20:01,2958.143,2958.143,13.46411
127,7/12/2010 21:01,2958.143,2958.143,13.4646
128,7/12/2010 22:01,2958.134,2958.134,13.47388
129,7/12/2010 23:01,2958.134,2958.134,13.49121
130,7/13/2010 0:01,2958.143,2958.143,13.49585
131,7/13/2010 1:01,2958.151,2958.151,13.51074
132,7/13/2010 2:01,2958.134,2958.134,13.51538
133,7/13/2010 3:01,2958.125,2958.125,13.52271
134,7/13/2010 4:01,2958.107,2958.107,13.52979
135,7/13/2010 5:01,2958.134,2958.134,13.53467
136,7/13/2010 6:01,2958.116,2958.116,13.5376
137,7/13/2010 7:01,2958.151,2958.151,13.5398
138,7/13/2010 8:01,2958.16,2958.16,13.54199
139,7/13/2010 9:01,2958.151,2958.151,13.54199
140,7/13/2010 10:01,2958.134,2958.134,13.54468
141,7/13/2010 11:01,2958.151,2958.151,13.53467
142,7/13/2010 12:01,2958.169,2958.169,13.52979
143,7/13/2010 13:01,2958.16,2958.16,13.52515
144,7/13/2010 14:01,2958.16,2958.16,13.51782
145,7/13/2010 15:01,2958.195,2958.195,13.51807
146,7/13/2010 16:01,2958.178,2958.178,13.51563
147,7/13/2010 17:01,2958.186,2958.186,13.51319
148,7/13/2010 18:01,2958.178,2958.178,13.5083
149,7/13/2010 19:01,2958.204,2958.204,13.50318
150,7/13/2010 20:01,2958.221,2958.221,13.4961
151,7/13/2010 21:01,2958.23,2958.23,13.48853
152,7/13/2010 22:01,2958.23,2958.23,13.49341
153,7/13/2010 23:01,2958.239,2958.239,13.50098
154,7/14/2010 0:01,2958.247,2958.247,13.50586
155,7/14/2010 1:01,2958.239,2958.239,13.50806
156,7/14/2010 2:01,2958.23,2958.23,13.51294
157,7/14/2010 3:01,2958.256,2958.256,13.52026
158,7/14/2010 4:01,2958.239,2958.239,13.52783
159,7/14/2010 5:01,2958.265,2958.265,13.52979
160,7/14/2010 6:01,2958.247,2958.247,13.54248
161,7/14/2010 7:01,2958.274,2958.274,13.54468
162,7/14/2010 8:01,2958.274,2958.274,13.54444
163,7/14/2010 9:01,2958.274,2958.274,13.54712
164,7/14/2010 10:01,2958.282,2958.282,13.54688
165,7/14/2010 11:01,2958.282,2958.282,13.54981
166,7/14/2010 12:01,2958.318,2958.318,13.54688
167,7/14/2010 13:01,2958.326,2958.326,13.54199
168,7/14/2010 14:01,2958.309,2958.309,13.52954
169,7/14/2010 15:01,2958.353,2958.353,13.53028
170,7/14/2010 16:01,2958.361,2958.361,13.52759
171,7/14/2010 17:01,2958.37,2958.37,13.53028
172,7/14/2010 18:01,2958.405,2958.405,13.52759
173,7/14/2010 19:01,2958.396,2958.396,13.52271
174,7/14/2010 20:01,2958.449,2958.449,13.51294
175,7/14/2010 21:01,2958.44,2958.44,13.50562
176,7/14/2010 22:01,2958.457,2958.457,13.50073
177,7/14/2010 23:01,2958.414,2958.414,13.49805
178,7/15/2010 0:01,2958.457,2958.457,13.50342
179,7/15/2010 1:01,2958.449,2958.449,13.50562
180,7/15/2010 2:01,2958.457,2958.457,13.50806
181,7/15/2010 3:01,2958.466,2958.466,13.5105
182,7/15/2010 4:01,2958.457,2958.457,13.51538
183,7/15/2010 5:01,2958.493,2958.493,13.52051
184,7/15/2010 6:01,2958.475,2958.475,13.52271
185,7/15/2010 7:01,2958.493,2958.493,13.53028
186,7/15/2010 8:01,2958.501,2958.501,13.52979
187,7/15/2010 9:01,2958.493,2958.493,13.53247
188,7/15/2010 10:01,2958.475,2958.475,13.53736
189,7/15/2010 11:01,2958.528,2958.528,13.53028
190,7/15/2010 12:01,2958.519,2958.519,13.52979
191,7/15/2010 13:01,2958.536,2958.536,13.52515
192,7/15/2010 14:01,2958.554,2958.554,13.51807
193,7/15/2010 15:01,2958.562,2958.562,13.51319
194,7/15/2010 16:01,2958.571,2958.571,13.5105
195,7/15/2010 17:01,2958.571,2958.571,13.51294
196,7/15/2010 18:01,2958.589,2958.589,13.51319
197,7/15/2010 19:01,2958.615,2958.615,13.51807
198,7/15/2010 20:01,2958.615,2958.615,13.51563
199,7/15/2010 21:01,2958.641,2958.641,13.50806
200,7/15/2010 22:01,2958.624,2958.624,13.51074
201,7/15/2010 23:01,2958.659,2958.659,13.51319
202,7/16/2010 0:01,2958.659,2958.659,13.51807
203,7/16/2010 1:01,2958.641,2958.641,13.52295
204,7/16/2010 2:01,2958.65,2958.65,13.52759
205,7/16/2010 3:01,2958.624,2958.624,13.5376
206,7/16/2010 4:01,2958.641,2958.641,13.54395
207,7/16/2010 5:01,2958.668,2958.668,13.55689
208,7/16/2010 6:01,2958.65,2958.65,13.56641
209,7/16/2010 7:01,2958.65,2958.65,13.57886
210,7/16/2010 8:01,2958.65,2958.65,13.58618
211,7/16/2010 9:01,2958.633,2958.633,13.58594
212,7/16/2010 10:01,2958.641,2958.641,13.57886
213,7/16/2010 11:01,2958.624,2958.624,13.57129
214,7/16/2010 12:01,2958.641,2958.641,13.56885
215,7/16/2010 13:01,2958.633,2958.633,13.56397
216,7/16/2010 14:01,2958.659,2958.659,13.5542
217,7/16/2010 15:01,2958.659,2958.659,13.5542
218,7/16/2010 16:01,2958.694,2958.694,13.56177
219,7/16/2010 17:01,2958.685,2958.685,13.57886
220,7/16/2010 18:01,2958.711,2958.711,13.58106
221,7/16/2010 19:01,2958.703,2958.703,13.57373
222,7/16/2010 20:01,2958.72,2958.72,13.56909
223,7/16/2010 21:01,2958.738,2958.738,13.55689
224,7/16/2010 22:01,2958.729,2958.729,13.54932
225,7/16/2010 23:01,2958.746,2958.746,13.5542
226,7/17/2010 0:01,2958.72,2958.72,13.56421
227,7/17/2010 1:01,2958.746,2958.746,13.56909
228,7/17/2010 2:01,2958.729,2958.729,13.55469
229,7/17/2010 3:01,2958.72,2958.72,13.55689
230,7/17/2010 4:01,2958.729,2958.729,13.55664
231,7/17/2010 5:01,2958.694,2958.694,13.56421
232,7/17/2010 6:01,2958.755,2958.755,13.56909
233,7/17/2010 7:01,2958.711,2958.711,13.57373
234,7/17/2010 8:01,2958.711,2958.711,13.58374
235,7/17/2010 9:01,2958.729,2958.729,13.58106
236,7/17/2010 10:01,2958.72,2958.72,13.57861
237,7/17/2010 11:01,2958.729,2958.729,13.57617
238,7/17/2010 12:01,2958.738,2958.738,13.57617
239,7/17/2010 13:01,2958.711,2958.711,13.56885
240,7/17/2010 14:01,2958.72,2958.72,13.56177
241,7/17/2010 15:01,2958.755,2958.755,13.55469
242,7/17/2010 16:01,2958.781,2958.781,13.55176
243,7/17/2010 17:01,2958.781,2958.781,13.55908
244,7/17/2010 18:01,2958.773,2958.773,13.56177
245,7/17/2010 19:01,2958.808,2958.808,13.56177
246,7/17/2010 20:01,2958.816,2958.816,13.55689
247,7/17/2010 21:01,2958.816,2958.816,13.54688
248,7/17/2010 22:01,2958.825,2958.825,13.54199
249,7/17/2010 23:01,2958.825,2958.825,13.54712
250,7/18/2010 0:01,2958.816,2958.816,13.54981
251,7/18/2010 1:01,2958.834,2958.834,13.5542
252,7/18/2010 2:01,2958.843,2958.843,13.55933
253,7/18/2010 3:01,2958.816,2958.816,13.5542
254,7/18/2010 4:01,2958.843,2958.843,13.56128
255,7/18/2010 5:01,2958.834,2958.834,13.55835
256,7/18/2010 6:01,2958.834,2958.834,13.57886
257,7/18/2010 7:01,2958.816,2958.816,13.58618
258,7/18/2010 8:01,2958.808,2958.808,13.58569
259,7/18/2010 9:01,2958.781,2958.781,13.60083
260,7/18/2010 10:01,2958.834,2958.834,13.58838
261,7/18/2010 11:01,2958.808,2958.808,13.58106
262,7/18/2010 12:01,2958.816,2958.816,13.57861
263,7/18/2010 13:01,2958.825,2958.825,13.57642
264,7/18/2010 14:01,2958.816,2958.816,13.57129
265,7/18/2010 15:01,2958.816,2958.816,13.56665
266,7/18/2010 16:01,2958.834,2958.834,13.56421
267,7/18/2010 17:01,2958.843,2958.843,13.56665
268,7/18/2010 18:01,2958.834,2958.834,13.57154
269,7/18/2010 19:01,2958.878,2958.878,13.57129
270,7/18/2010 20:01,2958.878,2958.878,13.56641
271,7/18/2010 21:01,2958.86,2958.86,13.56665
272,7/18/2010 22:01,2958.878,2958.878,13.56397
273,7/18/2010 23:01,2958.86,2958.86,13.56641
274,7/19/2010 0:01,2958.851,2958.851,13.56909
275,7/19/2010 1:01,2958.86,2958.86,13.57154
276,7/19/2010 2:01,2958.869,2958.869,13.57642
277,7/19/2010 3:01,2958.886,2958.886,13.57617
278,7/19/2010 4:01,2958.851,2958.851,13.58106
279,7/19/2010 5:01,2958.843,2958.843,13.58862
280,7/19/2010 6:01,2958.843,2958.843,13.58838
281,7/19/2010 7:01,2958.808,2958.808,13.59351
282,7/19/2010 8:01,2958.825,2958.825,13.59326
283,7/19/2010 9:01,2958.781,2958.781,13.59571
284,7/19/2010 10:01,2958.808,2958.808,13.60059
285,7/19/2010 11:01,2958.816,2958.816,13.60059
286,7/19/2010 12:01,2958.799,2958.799,13.59571
287,7/19/2010 13:01,2958.781,2958.781,13.59082
288,7/19/2010 14:01,2958.834,2958.834,13.5835
289,7/19/2010 15:01,2958.86,2958.86,13.57129
290,7/19/2010 16:01,2958.886,2958.886,13.56909
291,7/19/2010 17:01,2958.895,2958.895,13.56641
292,7/19/2010 18:01,2958.913,2958.913,13.56885
293,7/19/2010 19:01,2958.93,2958.93,13.57129
294,7/19/2010 20:01,2958.93,2958.93,13.56885
295,7/19/2010 21:01,2958.922,2958.922,13.56665
296,7/19/2010 22:01,2958.922,2958.922,13.56397
297,7/19/2010 23:01,2958.956,2958.956,13.56885
298,7/20/2010 0:01,2958.93,2958.93,13.57642
299,7/20/2010 1:01,2958.965,2958.965,13.5813
300,7/20/2010 2:01,2958.948,2958.948,13.57861
301,7/20/2010 3:01,2958.965,2958.965,13.58862
302,7/20/2010 4:01,2958.983,2958.983,13.59326
303,7/20/2010 5:01,2958.983,2958.983,13.60059
304,7/20/2010 6:01,2958.992,2958.992,13.60059
305,7/20/2010 7:01,2959.009,2959.009,13.60547
306,7/20/2010 8:01,2958.992,2958.992,13.61035
307,7/20/2010 9:01,2958.983,2958.983,13.61548
308,7/20/2010 10:01,2958.992,2958.992,13.61768
309,7/20/2010 11:01,2959.009,2959.009,13.625
310,7/20/2010 12:01,2959.018,2959.018,13.6228
311,7/20/2010 13:01,2959.044,2959.044,13.62036
312,7/20/2010 14:01,2959.044,2959.044,13.61279
313,7/20/2010 15:01,2959.053,2959.053,13.60816
314,7/20/2010 16:01,2959.088,2959.088,13.60083
315,7/20/2010 17:01,2959.097,2959.097,13.59082
316,7/20/2010 18:01,2959.132,2959.132,13.5835
317,7/20/2010 19:01,2959.149,2959.149,13.58838
318,7/20/2010 20:01,2959.158,2959.158,13.58862
319,7/20/2010 21:01,2959.149,2959.149,13.5835
320,7/20/2010 22:01,2959.184,2959.184,13.58374
321,7/20/2010 23:01,2959.158,2959.158,13.5835
322,7/21/2010 0:01,2959.184,2959.184,13.58594
323,7/21/2010 1:01,2959.184,2959.184,13.59571
324,7/21/2010 2:01,2959.175,2959.175,13.60303
325,7/21/2010 3:01,2959.21,2959.21,13.61304
326,7/21/2010 4:01,2959.21,2959.21,13.61768
327,7/21/2010 5:01,2959.21,2959.21,13.62964
328,7/21/2010 6:01,2959.21,2959.21,13.63721
329,7/21/2010 7:01,2959.184,2959.184,13.64209
330,7/21/2010 8:01,2959.219,2959.219,13.64185
331,7/21/2010 9:01,2959.193,2959.193,13.64429
332,7/21/2010 10:01,2959.201,2959.201,13.64429
