readingId,readingDate,readingHertz,headPsi,tempCelsius
333,7/21/2010 11:01,2959.21,2959.21,13.64429
334,7/21/2010 12:01,2959.219,2959.219,13.63965
335,7/21/2010 13:01,2959.228,2959.228,13.62964
336,7/21/2010 14:01,2959.254,2959.254,13.61524
337,7/21/2010 15:01,2959.272,2959.272,13.61524
338,7/21/2010 16:01,2959.272,2959.272,13.61524
339,7/21/2010 17:01,2959.298,2959.298,13.61768
340,7/21/2010 18:01,2959.307,2959.307,13.62036
341,7/21/2010 19:01,2959.333,2959.333,13.62012
342,7/21/2010 20:01,2959.333,2959.333,13.62036
343,7/21/2010 21:01,2959.333,2959.333,13.61548
344,7/21/2010 22:01,2959.342,2959.342,13.60767
345,7/21/2010 23:01,2959.35,2959.35,13.60816
346,7/22/2010 0:01,2959.342,2959.342,13.60816
347,7/22/2010 1:01,2959.359,2959.359,13.60767
348,7/22/2010 2:01,2959.35,2959.35,13.60767
349,7/22/2010 3:01,2959.35,2959.35,13.60767
350,7/22/2010 4:01,2959.368,2959.368,13.61304
351,7/22/2010 5:01,2959.359,2959.359,13.61035
352,7/22/2010 6:01,2959.359,2959.359,13.61304
353,7/22/2010 7:01,2959.324,2959.324,13.61524
354,7/22/2010 8:01,2959.324,2959.324,13.61768
355,7/22/2010 9:01,2959.342,2959.342,13.62232
356,7/22/2010 10:01,2959.368,2959.368,13.62232
357,7/22/2010 11:01,2959.35,2959.35,13.62012
358,7/22/2010 12:01,2959.342,2959.342,13.62036
359,7/22/2010 13:01,2959.35,2959.35,13.61304
360,7/22/2010 14:01,2959.359,2959.359,13.60303
361,7/22/2010 15:01,2959.359,2959.359,13.60327
362,7/22/2010 16:01,2959.342,2959.342,13.60816
363,7/22/2010 17:01,2959.35,2959.35,13.61792
364,7/22/2010 18:01,2959.359,2959.359,13.62036
365,7/22/2010 19:01,2959.342,2959.342,13.6228
366,7/22/2010 20:01,2959.368,2959.368,13.62036
367,7/22/2010 21:01,2959.35,2959.35,13.61304
368,7/22/2010 22:01,2959.342,2959.342,13.61304
369,7/22/2010 23:01,2959.342,2959.342,13.61548
370,7/23/2010 0:01,2959.324,2959.324,13.61792
371,7/23/2010 1:01,2959.359,2959.359,13.62036
372,7/23/2010 2:01,2959.324,2959.324,13.61768
373,7/23/2010 3:01,2959.298,2959.298,13.62232
374,7/23/2010 4:01,2959.324,2959.324,13.62476
375,7/23/2010 5:01,2959.324,2959.324,13.625
376,7/23/2010 6:01,2959.298,2959.298,13.62769
377,7/23/2010 7:01,2959.289,2959.289,13.62769
378,7/23/2010 8:01,2959.28,2959.28,13.62476
379,7/23/2010 9:01,2959.28,2959.28,13.6272
380,7/23/2010 10:01,2959.298,2959.298,13.62964
381,7/23/2010 11:01,2959.289,2959.289,13.6272
382,7/23/2010 12:01,2959.28,2959.28,13.62476
383,7/23/2010 13:01,2959.307,2959.307,13.61548
384,7/23/2010 14:01,2959.315,2959.315,13.60303
385,7/23/2010 15:01,2959.342,2959.342,13.60083
386,7/23/2010 16:01,2959.359,2959.359,13.60059
387,7/23/2010 17:01,2959.386,2959.386,13.60547
388,7/23/2010 18:01,2959.386,2959.386,13.60767
389,7/23/2010 19:01,2959.394,2959.394,13.61524
390,7/23/2010 20:01,2959.394,2959.394,13.61792
391,7/23/2010 21:01,2959.43,2959.43,13.61035
392,7/23/2010 22:01,2959.403,2959.403,13.61304
393,7/23/2010 23:01,2959.403,2959.403,13.6106
394,7/24/2010 0:01,2959.421,2959.421,13.60767
395,7/24/2010 1:01,2959.43,2959.43,13.61304
396,7/24/2010 2:01,2959.43,2959.43,13.61035
397,7/24/2010 3:01,2959.421,2959.421,13.61279
398,7/24/2010 4:01,2959.412,2959.412,13.61792
399,7/24/2010 5:01,2959.421,2959.421,13.61768
400,7/24/2010 6:01,2959.43,2959.43,13.62012
401,7/24/2010 7:01,2959.438,2959.438,13.6228
402,7/24/2010 8:01,2959.412,2959.412,13.62476
403,7/24/2010 9:01,2959.394,2959.394,13.62476
404,7/24/2010 10:01,2959.421,2959.421,13.62476
405,7/24/2010 11:01,2959.421,2959.421,13.62769
406,7/24/2010 12:01,2959.43,2959.43,13.62769
407,7/24/2010 13:01,2959.43,2959.43,13.61524
408,7/24/2010 14:01,2959.456,2959.456,13.60547
409,7/24/2010 15:01,2959.5,2959.5,13.60059
410,7/24/2010 16:01,2959.526,2959.526,13.60327
411,7/24/2010 17:01,2959.543,2959.543,13.60816
412,7/24/2010 18:01,2959.552,2959.552,13.61548
413,7/24/2010 19:01,2959.57,2959.57,13.62769
414,7/24/2010 20:01,2959.587,2959.587,13.6272
415,7/24/2010 21:01,2959.561,2959.561,13.62232
416,7/24/2010 22:01,2959.561,2959.561,13.62036
417,7/24/2010 23:01,2959.57,2959.57,13.61524
418,7/25/2010 0:01,2959.57,2959.57,13.61548
419,7/25/2010 1:01,2959.578,2959.578,13.61792
420,7/25/2010 2:01,2959.57,2959.57,13.61768
421,7/25/2010 3:01,2959.596,2959.596,13.61524
422,7/25/2010 4:01,2959.578,2959.578,13.61792
423,7/25/2010 5:01,2959.587,2959.587,13.62036
424,7/25/2010 6:01,2959.622,2959.622,13.62036
425,7/25/2010 7:01,2959.578,2959.578,13.6228
426,7/25/2010 8:01,2959.605,2959.605,13.62476
427,7/25/2010 9:01,2959.605,2959.605,13.62476
428,7/25/2010 10:01,2959.605,2959.605,13.62964
429,7/25/2010 11:01,2959.605,2959.605,13.62769
430,7/25/2010 12:01,2959.587,2959.587,13.62964
431,7/25/2010 13:01,2959.631,2959.631,13.62036
432,7/25/2010 14:01,2959.631,2959.631,13.60303
433,7/25/2010 15:01,2959.648,2959.648,13.59839
434,7/25/2010 16:01,2959.666,2959.666,13.59815
435,7/25/2010 17:01,2959.701,2959.701,13.61304
436,7/25/2010 18:01,2959.701,2959.701,13.61548
437,7/25/2010 19:01,2959.736,2959.736,13.63233
438,7/25/2010 20:01,2959.762,2959.762,13.63477
439,7/25/2010 21:01,2959.727,2959.727,13.63208
440,7/25/2010 22:01,2959.762,2959.762,13.62989
441,7/25/2010 23:01,2959.745,2959.745,13.62769
442,7/26/2010 0:01,2959.727,2959.727,13.625
443,7/26/2010 1:01,2959.753,2959.753,13.625
444,7/26/2010 2:01,2959.753,2959.753,13.625
445,7/26/2010 3:01,2959.753,2959.753,13.62476
446,7/26/2010 4:01,2959.753,2959.753,13.625
447,7/26/2010 5:01,2959.771,2959.771,13.62476
448,7/26/2010 6:01,2959.771,2959.771,13.62989
449,7/26/2010 7:01,2959.762,2959.762,13.63208
450,7/26/2010 8:01,2959.762,2959.762,13.63721
451,7/26/2010 9:01,2959.806,2959.806,13.63965
452,7/26/2010 10:01,2959.78,2959.78,13.64453
453,7/26/2010 11:01,2959.806,2959.806,13.64966
454,7/26/2010 12:01,2959.789,2959.789,13.64966
455,7/26/2010 13:01,2959.815,2959.815,13.64185
456,7/26/2010 14:01,2959.841,2959.841,13.625
457,7/26/2010 15:01,2959.867,2959.867,13.61304
458,7/26/2010 16:01,2959.894,2959.894,13.6106
459,7/26/2010 17:01,2959.894,2959.894,13.61279
460,7/26/2010 18:01,2959.92,2959.92,13.62012
461,7/26/2010 19:01,2959.929,2959.929,13.63721
462,7/26/2010 20:01,2959.946,2959.946,13.63965
463,7/26/2010 21:01,2959.946,2959.946,13.63208
464,7/26/2010 22:01,2959.937,2959.937,13.62989
465,7/26/2010 23:01,2959.92,2959.92,13.625
466,7/27/2010 0:01,2959.92,2959.92,13.625
467,7/27/2010 1:01,2959.929,2959.929,13.62769
468,7/27/2010 2:01,2959.911,2959.911,13.62989
469,7/27/2010 3:01,2959.929,2959.929,13.62989
470,7/27/2010 4:01,2959.929,2959.929,13.63501
471,7/27/2010 5:01,2959.937,2959.937,13.63501
472,7/27/2010 6:01,2959.894,2959.894,13.63721
473,7/27/2010 7:01,2959.876,2959.876,13.64209
474,7/27/2010 8:01,2959.902,2959.902,13.64429
475,7/27/2010 9:01,2959.867,2959.867,13.65186
476,7/27/2010 10:01,2959.902,2959.902,13.65405
477,7/27/2010 11:01,2959.885,2959.885,13.66162
478,7/27/2010 12:01,2959.885,2959.885,13.66162
479,7/27/2010 13:01,2959.894,2959.894,13.65674
480,7/27/2010 14:01,2959.92,2959.92,13.63208
481,7/27/2010 15:01,2959.92,2959.92,13.62476
482,7/27/2010 16:01,2959.929,2959.929,13.62769
483,7/27/2010 17:01,2959.964,2959.964,13.63501
484,7/27/2010 18:01,2959.955,2959.955,13.64209
485,7/27/2010 19:01,2959.946,2959.946,13.6565
486,7/27/2010 20:01,2959.937,2959.937,13.65674
487,7/27/2010 21:01,2959.955,2959.955,13.65186
488,7/27/2010 22:01,2959.955,2959.955,13.64722
489,7/27/2010 23:01,2959.929,2959.929,13.64722
490,7/28/2010 0:01,2959.92,2959.92,13.64722
491,7/28/2010 1:01,2959.92,2959.92,13.64966
492,7/28/2010 2:01,2959.929,2959.929,13.65186
493,7/28/2010 3:01,2959.894,2959.894,13.64917
494,7/28/2010 4:01,2959.946,2959.946,13.65674
495,7/28/2010 5:01,2959.902,2959.902,13.66162
496,7/28/2010 6:01,2959.911,2959.911,13.66406
497,7/28/2010 7:01,2959.894,2959.894,13.66382
498,7/28/2010 8:01,2959.867,2959.867,13.67139
499,7/28/2010 9:01,2959.876,2959.876,13.67383
500,7/28/2010 10:01,2959.859,2959.859,13.67871
501,7/28/2010 11:01,2959.885,2959.885,13.68115
502,7/28/2010 12:01,2959.876,2959.876,13.67603
503,7/28/2010 13:01,2959.885,2959.885,13.66651
504,7/28/2010 14:01,2959.876,2959.876,13.65161
505,7/28/2010 15:01,2959.876,2959.876,13.64453
506,7/28/2010 16:01,2959.885,2959.885,13.64429
507,7/28/2010 17:01,2959.876,2959.876,13.6543
508,7/28/2010 18:01,2959.859,2959.859,13.65674
509,7/28/2010 19:01,2959.876,2959.876,13.66651
510,7/28/2010 20:01,2959.867,2959.867,13.67139
511,7/28/2010 21:01,2959.85,2959.85,13.66895
512,7/28/2010 22:01,2959.823,2959.823,13.66406
513,7/28/2010 23:01,2959.841,2959.841,13.66162
514,7/29/2010 0:01,2959.797,2959.797,13.66651
515,7/29/2010 1:01,2959.78,2959.78,13.66895
516,7/29/2010 2:01,2959.789,2959.789,13.6687
517,7/29/2010 3:01,2959.753,2959.753,13.67383
518,7/29/2010 4:01,2959.727,2959.727,13.68115
519,7/29/2010 5:01,2959.71,2959.71,13.69092
520,7/29/2010 6:01,2959.719,2959.719,13.70069
521,7/29/2010 7:01,2959.692,2959.692,13.70557
522,7/29/2010 8:01,2959.683,2959.683,13.71045
523,7/29/2010 9:01,2959.675,2959.675,13.7124
524,7/29/2010 10:01,2959.675,2959.675,13.71533
525,7/29/2010 11:01,2959.675,2959.675,13.71021
526,7/29/2010 12:01,2959.675,2959.675,13.70801
527,7/29/2010 13:01,2959.657,2959.657,13.69068
528,7/29/2010 14:01,2959.666,2959.666,13.67359
529,7/29/2010 15:01,2959.692,2959.692,13.66382
530,7/29/2010 16:01,2959.701,2959.701,13.66382
531,7/29/2010 17:01,2959.71,2959.71,13.67139
532,7/29/2010 18:01,2959.71,2959.71,13.67871
533,7/29/2010 19:01,2959.727,2959.727,13.69068
534,7/29/2010 20:01,2959.71,2959.71,13.69336
535,7/29/2010 21:01,2959.719,2959.719,13.68848
536,7/29/2010 22:01,2959.719,2959.719,13.68091
537,7/29/2010 23:01,2959.692,2959.692,13.67871
538,7/30/2010 0:01,2959.701,2959.701,13.67871
539,7/30/2010 1:01,2959.683,2959.683,13.68115
540,7/30/2010 2:01,2959.701,2959.701,13.68115
541,7/30/2010 3:01,2959.675,2959.675,13.67847
542,7/30/2010 4:01,2959.692,2959.692,13.68115
543,7/30/2010 5:01,2959.683,2959.683,13.68091
544,7/30/2010 6:01,2959.666,2959.666,13.68604
545,7/30/2010 7:01,2959.666,2959.666,13.68848
546,7/30/2010 8:01,2959.657,2959.657,13.69336
547,7/30/2010 9:01,2959.64,2959.64,13.69556
548,7/30/2010 10:01,2959.64,2959.64,13.70313
549,7/30/2010 11:01,2959.64,2959.64,13.70313
550,7/30/2010 12:01,2959.631,2959.631,13.698
551,7/30/2010 13:01,2959.657,2959.657,13.69092
552,7/30/2010 14:01,2959.64,2959.64,13.67627
553,7/30/2010 15:01,2959.71,2959.71,13.66895
554,7/30/2010 16:01,2959.675,2959.675,13.66382
555,7/30/2010 17:01,2959.692,2959.692,13.66162
556,7/30/2010 18:01,2959.736,2959.736,13.66651
557,7/30/2010 19:01,2959.719,2959.719,13.68604
558,7/30/2010 20:01,2959.71,2959.71,13.68579
559,7/30/2010 21:01,2959.727,2959.727,13.68848
560,7/30/2010 22:01,2959.719,2959.719,13.68848
561,7/30/2010 23:01,2959.692,2959.692,13.69092
562,7/31/2010 0:01,2959.692,2959.692,13.69336
563,7/31/2010 1:01,2959.666,2959.666,13.6958
564,7/31/2010 2:01,2959.692,2959.692,13.69336
565,7/31/2010 3:01,2959.666,2959.666,13.69068
566,7/31/2010 4:01,2959.675,2959.675,13.69824
567,7/31/2010 5:01,2959.666,2959.666,13.70069
568,7/31/2010 6:01,2959.675,2959.675,13.69824
569,7/31/2010 7:01,2959.657,2959.657,13.698
570,7/31/2010 8:01,2959.64,2959.64,13.70532
571,7/31/2010 9:01,2959.648,2959.648,13.71533
572,7/31/2010 10:01,2959.631,2959.631,13.71753
573,7/31/2010 11:01,2959.631,2959.631,13.71973
574,7/31/2010 12:01,2959.631,2959.631,13.7251
575,7/31/2010 13:01,2959.622,2959.622,13.72241
576,7/31/2010 14:01,2959.64,2959.64,13.71509
577,7/31/2010 15:01,2959.622,2959.622,13.70776
578,7/31/2010 16:01,2959.64,2959.64,13.69556
579,7/31/2010 17:01,2959.666,2959.666,13.68848
580,7/31/2010 18:01,2959.675,2959.675,13.68604
581,7/31/2010 19:01,2959.666,2959.666,13.6958
582,7/31/2010 20:01,2959.683,2959.683,13.6958
583,7/31/2010 21:01,2959.648,2959.648,13.69312
584,7/31/2010 22:01,2959.64,2959.64,13.70069
585,7/31/2010 23:01,2959.657,2959.657,13.70557
586,8/1/2010 0:01,2959.622,2959.622,13.71045
587,8/1/2010 1:01,2959.657,2959.657,13.7124
588,8/1/2010 2:01,2959.622,2959.622,13.71753
589,8/1/2010 3:01,2959.64,2959.64,13.72217
590,8/1/2010 4:01,2959.622,2959.622,13.73194
591,8/1/2010 5:01,2959.622,2959.622,13.73731
592,8/1/2010 6:01,2959.64,2959.64,13.74194
593,8/1/2010 7:01,2959.605,2959.605,13.74439
594,8/1/2010 8:01,2959.605,2959.605,13.74927
595,8/1/2010 9:01,2959.605,2959.605,13.74903
596,8/1/2010 10:01,2959.596,2959.596,13.75171
597,8/1/2010 11:01,2959.596,2959.596,13.74658
598,8/1/2010 12:01,2959.596,2959.596,13.74194
599,8/1/2010 13:01,2959.613,2959.613,13.72998
600,8/1/2010 14:01,2959.605,2959.605,13.71533
601,8/1/2010 15:01,2959.605,2959.605,13.70801
602,8/1/2010 16:01,2959.622,2959.622,13.70313
603,8/1/2010 17:01,2959.613,2959.613,13.70557
604,8/1/2010 18:01,2959.622,2959.622,13.70776
605,8/1/2010 19:01,2959.648,2959.648,13.71753
606,8/1/2010 20:01,2959.631,2959.631,13.71509
607,8/1/2010 21:01,2959.657,2959.657,13.71289
608,8/1/2010 22:01,2959.64,2959.64,13.71021
609,8/1/2010 23:01,2959.613,2959.613,13.71533
610,8/2/2010 0:01,2959.613,2959.613,13.71533
611,8/2/2010 1:01,2959.64,2959.64,13.72022
612,8/2/2010 2:01,2959.613,2959.613,13.71753
613,8/2/2010 3:01,2959.622,2959.622,13.71778
614,8/2/2010 4:01,2959.613,2959.613,13.7124
615,8/2/2010 5:01,2959.622,2959.622,13.71509
616,8/2/2010 6:01,2959.605,2959.605,13.71753
617,8/2/2010 7:01,2959.596,2959.596,13.73218
618,8/2/2010 8:01,2959.613,2959.613,13.73438
619,8/2/2010 9:01,2959.596,2959.596,13.74439
620,8/2/2010 10:01,2959.587,2959.587,13.74439
621,8/2/2010 11:01,2959.596,2959.596,13.74927
622,8/2/2010 12:01,2959.587,2959.587,13.74439
623,8/2/2010 13:01,2959.578,2959.578,13.73438
624,8/2/2010 14:01,2959.587,2959.587,13.7273
625,8/2/2010 15:01,2959.605,2959.605,13.71778
626,8/2/2010 16:01,2959.631,2959.631,13.71021
627,8/2/2010 17:01,2959.605,2959.605,13.71289
628,8/2/2010 18:01,2959.64,2959.64,13.71509
629,8/2/2010 19:01,2959.631,2959.631,13.72998
630,8/2/2010 20:01,2959.648,2959.648,13.72998
631,8/2/2010 21:01,2959.657,2959.657,13.72461
632,8/2/2010 22:01,2959.631,2959.631,13.7273
633,8/2/2010 23:01,2959.613,2959.613,13.7273
634,8/3/2010 0:01,2959.613,2959.613,13.73218
635,8/3/2010 1:01,2959.613,2959.613,13.73731
636,8/3/2010 2:01,2959.605,2959.605,13.73438
637,8/3/2010 3:01,2959.622,2959.622,13.73462
638,8/3/2010 4:01,2959.605,2959.605,13.72949
639,8/3/2010 5:01,2959.587,2959.587,13.73731
640,8/3/2010 6:01,2959.57,2959.57,13.74439
641,8/3/2010 7:01,2959.57,2959.57,13.74414
642,8/3/2010 8:01,2959.57,2959.57,13.74658
643,8/3/2010 9:01,2959.543,2959.543,13.75171
644,8/3/2010 10:01,2959.561,2959.561,13.75659
645,8/3/2010 11:01,2959.543,2959.543,13.75879
646,8/3/2010 12:01,2959.543,2959.543,13.75879
647,8/3/2010 13:01,2959.552,2959.552,13.75391
648,8/3/2010 14:01,2959.561,2959.561,13.74683
649,8/3/2010 15:01,2959.57,2959.57,13.7395
650,8/3/2010 16:01,2959.605,2959.605,13.72949
651,8/3/2010 17:01,2959.605,2959.605,13.72461
652,8/3/2010 18:01,2959.631,2959.631,13.7273
653,8/3/2010 19:01,2959.648,2959.648,13.73731
654,8/3/2010 20:01,2959.622,2959.622,13.7395
655,8/3/2010 21:01,2959.64,2959.64,13.7395
656,8/3/2010 22:01,2959.631,2959.631,13.74194
657,8/3/2010 23:01,2959.613,2959.613,13.74439
658,8/4/2010 0:01,2959.587,2959.587,13.74927
659,8/4/2010 1:01,2959.587,2959.587,13.7544
660,8/4/2010 2:01,2959.622,2959.622,13.7544
661,8/4/2010 3:01,2959.613,2959.613,13.75391
662,8/4/2010 4:01,2959.605,2959.605,13.75904
663,8/4/2010 5:01,2959.613,2959.613,13.76392
664,8/4/2010 6:01,2959.622,2959.622,13.76392
665,8/4/2010 7:01,2959.596,2959.596,13.76636
666,8/4/2010 8:01,2959.622,2959.622,13.76611
